"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.969864112E0,1.459999979E-1,6.000000052E-3,-7.999999821E-2,1.665893126E-1
5.974830882E0,6.499999762E-2,1.999999955E-2,-1.209999993E-1,1.388020155E-1
5.979797324E0,1.330000013E-1,3.400000185E-2,-9.399999678E-2,1.663760796E-1
5.984764093E0,9.300000221E-2,3.400000185E-2,-1.490000039E-1,1.789022127E-1
5.989730627E0,6.700000167E-2,3.400000185E-2,-1.209999993E-1,1.424289303E-1
5.994697319E0,6.700000167E-2,6.199999899E-2,-2.440000027E-1,2.605167968E-1
5.999664088E0,7.999999821E-2,2.099999972E-2,3.000000119E-1,3.111928773E-1
6.004630853E0,1.059999987E-1,-3.299999982E-2,-5.299999937E-2,1.230203221E-1
6.009597391E0,1.319999993E-1,-4.600000009E-2,-1.080000028E-1,1.766465409E-1
6.014564083E0,1.319999993E-1,1.030000001E-1,-1.889999956E-1,2.524955409E-1
6.019530824E0,9.000000358E-2,-1.799999923E-2,-9.399999678E-2,1.313773192E-1
6.024497362E0,3.500000015E-2,6.300000101E-2,-6.700000167E-2,9.840223759E-2
6.029464054E0,6.100000069E-2,4.899999872E-2,-2.600000054E-2,8.244998475E-2
6.034430593E0,5.999999866E-2,7.599999756E-2,-7.999999821E-2,1.256025445E-1
6.039397362E0,2.230000049E-1,-4.000000190E-3,3.680000007E-1,4.303126802E-1
6.044364059E0,3.299999982E-2,1.580000073E-1,-6.389999986E-1,6.590705580E-1
6.049330829E0,-6.000000052E-3,7.599999756E-2,-1.620000005E-1,1.790418939E-1
6.054297598E0,1.019999981E-1,2.099999972E-2,5.499999970E-2,1.177709623E-1
6.059264064E0,1.019999981E-1,1.439999938E-1,-9.399999678E-2,1.999399840E-1
6.064230834E0,1.560000032E-1,4.800000042E-2,-2.600000054E-2,1.652755308E-1
6.069197386E0,3.299999982E-2,7.599999756E-2,-2.709999979E-1,2.833831302E-1
6.074164079E0,-2.380000055E-1,-1.899999939E-2,6.409999728E-1,6.840219059E-1
6.079130848E0,2.240000069E-1,1.710000038E-1,-2.029999942E-1,3.473125423E-1
6.084097391E0,6.100000069E-2,-4.999999888E-3,-9.399999678E-2,1.121695122E-1
6.089064160E0,4.699999839E-2,1.169999987E-1,1.400000043E-2,1.268621281E-1
6.094030853E0,4.800000042E-2,4.899999872E-2,-7.999999821E-2,1.053802620E-1
6.098997617E0,7.500000298E-2,6.300000101E-2,-1.620000005E-1,1.893092727E-1
6.103964156E0,8.900000155E-2,-4.000000190E-3,-1.080000028E-1,1.400035745E-1
6.108930848E0,8.900000155E-2,2.199999988E-2,-3.999999911E-2,1.000249979E-1
6.113897386E0,1.159999967E-1,6.300000101E-2,-6.700000167E-2,1.480337785E-1
6.118864156E0,9.600000083E-2,-4.199999943E-2,-3.900000080E-2,1.118078717E-1
6.123830843E0,5.400000140E-2,6.599999964E-2,-9.399999678E-2,1.269172939E-1
6.128797612E0,9.499999881E-2,1.209999993E-1,-3.900000080E-2,1.587041262E-1
6.133764151E0,1.089999974E-1,1.480000019E-1,-6.700000167E-2,1.956374203E-1
6.138730838E0,1.019999981E-1,3.700000048E-2,-6.700000167E-2,1.275225465E-1
6.143697607E0,4.699999839E-2,5.000000075E-2,-1.480000019E-1,1.631349150E-1
6.148664141E0,8.799999952E-2,9.099999815E-2,-7.999999821E-2,1.497497890E-1
6.153630910E0,7.400000095E-2,2.300000004E-2,-1.209999993E-1,1.436871601E-1
6.158597602E0,8.200000226E-2,3.400000185E-2,-1.200000010E-2,8.957678549E-2
6.163564156E0,1.640000045E-1,-6.000000052E-3,-9.399999678E-2,1.891243001E-1
6.168530925E0,4.100000113E-2,7.000000216E-3,1.000000047E-3,4.160528928E-2
6.173497617E0,1.000000047E-3,1.289999932E-1,-3.900000080E-2,1.347701685E-1
6.178464381E0,3.900000080E-2,9.499999881E-2,-6.599999964E-2,1.220737473E-1
6.183430920E0,-1.000000047E-3,-2.700000070E-2,-1.070000008E-1,1.103585076E-1
6.188397674E0,5.299999937E-2,1.300000027E-2,-1.350000054E-1,1.456125042E-1
6.193364136E0,2.600000054E-2,1.300000027E-2,-2.160000056E-1,2.179472470E-1
6.198330905E0,8.799999952E-2,7.599999756E-2,-1.070000008E-1,1.580158211E-1
6.203297592E0,4.999999888E-3,2.099999972E-2,-9.399999678E-2,9.644687337E-2
6.208264362E0,-7.000000216E-3,2.099999972E-2,2.800000086E-2,3.569313715E-2
6.213230900E0,7.400000095E-2,4.800000042E-2,-1.070000008E-1,1.386686711E-1
6.218197665E0,1.799999923E-2,-1.799999923E-2,-2.500000037E-2,3.567912503E-2
6.223164358E0,5.900000036E-2,5.000000075E-2,-6.599999964E-2,1.016710385E-1
6.228130929E0,5.900000036E-2,8.999999613E-3,-1.070000008E-1,1.225193870E-1
6.233097698E0,1.000000015E-1,2.300000004E-2,-7.999999821E-2,1.301114907E-1
6.238064391E0,4.300000146E-2,-2.899999917E-2,-7.999999821E-2,9.534149040E-2
6.243030948E0,2.000000095E-3,-1.499999966E-2,-7.999999821E-2,8.141866926E-2
6.247997717E0,1.519999951E-1,2.500000037E-2,-3.900000080E-2,1.589024814E-1
6.252964487E0,2.000000095E-3,2.500000037E-2,-1.200000010E-2,2.780287794E-2
6.257931179E0,9.099999815E-2,1.000000015E-1,-1.340000033E-1,1.903601872E-1
6.262897717E0,9.099999815E-2,5.799999833E-2,-9.300000221E-2,1.424570106E-1
6.267864502E0,5.000000075E-2,7.199999690E-2,-2.500000037E-2,9.115371439E-2
6.272830963E0,1.049999967E-1,1.129999980E-1,-1.200000010E-2,1.547190967E-1
6.277797732E0,5.999999866E-2,5.499999970E-2,-5.200000107E-2,9.658674815E-2
6.282764483E0,4.600000009E-2,6.800000370E-2,-1.070000008E-1,1.348666033E-1
6.287731175E0,4.600000009E-2,3.999999911E-2,-1.209999993E-1,1.354880060E-1
6.292697713E0,1.899999939E-2,2.700000070E-2,-2.500000037E-2,4.141255888E-2
6.297664478E0,4.300000146E-2,-1.200000010E-2,-1.480000019E-1,1.545865476E-1
6.302631170E0,4.300000146E-2,2.800000086E-2,-1.200000010E-2,5.269725018E-2
6.307597692E0,5.700000003E-2,4.199999943E-2,1.499999966E-2,7.237402812E-2
6.312564462E0,-9.999999776E-3,1.000000047E-3,-1.609999985E-1,1.613133581E-1
6.317531231E0,1.499999966E-2,5.200000107E-2,-9.300000221E-2,1.076011176E-1
6.322497703E0,1.499999966E-2,-1.600000076E-2,4.199999943E-2,4.738143061E-2
6.327464472E0,4.300000146E-2,-2.899999917E-2,-1.340000033E-1,1.436871636E-1
6.332431241E0,4.300000146E-2,-2.000000095E-3,-1.070000008E-1,1.153342980E-1
6.337397708E0,6.499999762E-2,-2.000000095E-3,-6.599999964E-2,9.265527315E-2
6.342364477E0,6.499999762E-2,1.099999994E-2,-5.200000107E-2,8.396427693E-2
6.347331260E0,1.099999994E-2,7.900000364E-2,-1.340000033E-1,1.559423017E-1
6.352297952E0,-1.499999966E-2,-1.499999966E-2,-1.749999970E-1,1.762810226E-1
6.357264491E0,9.999999776E-3,3.599999845E-2,-2.500000037E-2,4.495553250E-2
6.362231246E0,7.900000364E-2,8.000000380E-3,-3.900000080E-2,8.846468585E-2
6.367197938E0,2.400000021E-2,8.000000380E-3,-1.199999973E-1,1.226376752E-1
6.372164477E0,-1.499999966E-2,7.599999756E-2,-1.070000008E-1,1.320984473E-1
6.377131236E0,6.100000069E-2,1.999999955E-2,1.000000047E-3,6.420280419E-2
6.382098005E0,-3.400000185E-2,1.999999955E-2,1.000000047E-3,3.945884068E-2
6.387064462E0,7.400000095E-2,6.000000052E-3,-1.340000033E-1,1.531926925E-1
6.392031231E0,-3.400000185E-2,1.999999955E-2,-7.900000364E-2,8.830062674E-2
6.396998000E0,5.600000173E-2,5.700000003E-2,-1.340000033E-1,1.560160283E-1
6.401964467E0,1.499999966E-2,2.000000095E-3,-7.900000364E-2,8.043631372E-2
6.406931236E0,5.600000173E-2,1.600000076E-2,-1.469999999E-1,1.581170458E-1
6.411898005E0,1.000000047E-3,2.899999917E-2,-2.500000037E-2,3.830143562E-2
6.416864467E0,1.400000043E-2,5.299999937E-2,-7.900000364E-2,9.615612576E-2
6.421831236E0,-1.300000027E-2,-9.700000286E-2,-1.340000033E-1,1.659337261E-1
6.426798019E0,-2.600000054E-2,-4.199999943E-2,-6.599999964E-2,8.243785498E-2
6.431764712E0,5.400000140E-2,-1.499999966E-2,-1.340000033E-1,1.452480672E-1
6.436731250E0,2.500000037E-2,-3.900000080E-2,-6.599999964E-2,8.063498021E-2
6.441698000E0,2.500000037E-2,-3.900000080E-2,-9.300000221E-2,1.038989918E-1
6.446664693E0,3.900000080E-2,-2.500000037E-2,-1.340000033E-1,1.417815255E-1
6.451631208E0,6.599999964E-2,-6.599999964E-2,-1.340000033E-1,1.633034011E-1
6.456597978E0,3.599999845E-2,-1.099999994E-2,-6.599999964E-2,7.598025954E-2
6.461564747E0,-4.500000179E-2,2.899999917E-2,-3.799999878E-2,6.565059040E-2
6.466531425E0,2.199999988E-2,2.000000095E-3,-2.500000037E-2,3.336165484E-2
6.471497964E0,-4.500000179E-2,-6.499999762E-2,-1.059999987E-1,1.322346384E-1
6.476464733E0,9.700000286E-2,6.499999762E-2,-7.900000364E-2,1.409787247E-1
6.481431420E0,5.499999970E-2,6.499999762E-2,-1.059999987E-1,1.359632281E-1
6.486397959E0,-1.200000010E-2,1.190000027E-1,-6.499999762E-2,1.361249439E-1
6.491364728E0,4.199999943E-2,3.700000048E-2,-1.199999973E-1,1.324122326E-1
6.496331425E0,-1.099999994E-2,3.500000015E-2,-1.059999987E-1,1.121695134E-1
6.501298194E0,1.110000014E-1,7.500000298E-2,-7.900000364E-2,1.555217070E-1
6.506264732E0,2.899999917E-2,-4.600000009E-2,2.000000095E-3,5.441507108E-2
6.511231424E0,1.499999966E-2,1.159999967E-1,-2.500000037E-2,1.196076889E-1
6.516197963E0,1.400000043E-2,-1.799999923E-2,-5.200000107E-2,5.678027911E-2
6.521164727E0,-3.999999911E-2,2.199999988E-2,-9.300000221E-2,1.036001947E-1
6.526131419E0,-3.999999911E-2,-4.000000190E-3,-3.799999878E-2,5.531726527E-2
6.531098188E0,4.100000113E-2,-4.500000179E-2,-1.059999987E-1,1.222374737E-1
6.536064712E0,0.000000000E0,-1.049999967E-1,-9.300000221E-2,1.402640357E-1
6.541031404E0,0.000000000E0,-1.729999930E-1,2.000000095E-3,1.730115533E-1
6.545998165E0,-1.200000010E-2,-1.040000021E-1,-2.419999987E-1,2.636740408E-1
6.550964703E0,-2.600000054E-2,-2.300000004E-2,-1.340000033E-1,1.384232673E-1
6.555931472E0,-2.400000021E-2,-9.700000286E-2,-1.059999987E-1,1.456742953E-1
6.560898151E0,1.600000076E-2,-5.600000173E-2,-5.200000107E-2,7.807688729E-2
6.565864920E0,2.000000095E-3,-4.199999943E-2,-1.099999994E-2,4.346262707E-2
6.570831381E0,-3.799999878E-2,-4.199999943E-2,-1.469999999E-1,1.575341227E-1
6.575798155E0,3.999999911E-2,-2.700000070E-2,-1.340000033E-1,1.424254221E-1
6.580764924E0,1.200000010E-2,8.200000226E-2,-1.739999950E-1,1.927277838E-1
6.585731481E0,-4.100000113E-2,4.100000113E-2,-6.499999762E-2,8.710338613E-2
6.590698174E0,-2.800000086E-2,5.400000140E-2,-1.879999936E-1,1.975955409E-1
6.595664943E0,6.199999899E-2,8.900000155E-2,-1.059999987E-1,1.516608054E-1
6.600631726E0,-4.999999888E-3,8.799999952E-2,-2.400000021E-2,9.135097112E-2
6.605598188E0,4.800000042E-2,1.999999955E-2,-5.200000107E-2,7.353910615E-2
6.610564957E0,4.800000042E-2,1.999999955E-2,-5.200000107E-2,7.353910615E-2
6.615531495E0,8.299999684E-2,-3.200000152E-2,-7.900000364E-2,1.189705852E-1
6.620498265E0,1.089999974E-1,-3.099999949E-2,-3.799999878E-2,1.195240532E-1
6.625464972E0,-3.900000080E-2,9.000000358E-2,-1.879999936E-1,2.120495185E-1
6.630431741E0,2.800000086E-2,-1.799999923E-2,-2.010000050E-1,2.037375813E-1
6.635398280E0,-1.099999994E-2,3.299999982E-2,-9.200000018E-2,9.835649455E-2
6.640364981E0,2.899999917E-2,-3.400000185E-2,-7.900000364E-2,9.076343235E-2
6.645331750E0,1.499999966E-2,1.999999955E-2,-1.330000013E-1,1.353292294E-1
6.650298289E0,-1.099999994E-2,-4.800000042E-2,-5.200000107E-2,7.161703813E-2
6.655264991E0,1.000000047E-3,3.099999949E-2,-3.799999878E-2,4.905099261E-2
6.660231760E0,-3.900000080E-2,-5.000000075E-2,-7.900000364E-2,1.013015336E-1
6.665198538E0,-2.500000037E-2,-2.300000004E-2,-6.499999762E-2,7.334166422E-2
6.670165077E0,-3.900000080E-2,7.100000232E-2,-6.499999762E-2,1.038604837E-1
6.675131846E0,3.900000080E-2,1.049999967E-1,-1.330000013E-1,1.738821432E-1
6.680098554E0,-2.800000086E-2,7.699999958E-2,-6.499999762E-2,1.045848922E-1
6.685065015E0,1.200000010E-2,1.449999958E-1,-6.499999762E-2,1.593549450E-1
6.690031784E0,-6.899999827E-2,1.040000021E-1,2.000000095E-3,1.248238768E-1
6.694998559E0,-1.000000047E-3,3.299999982E-2,-9.200000018E-2,9.774456517E-2
6.699965328E0,-1.000000047E-3,1.999999955E-2,-1.059999987E-1,1.078749263E-1
6.704931774E0,5.200000107E-2,3.299999982E-2,-1.059999987E-1,1.225928213E-1
6.709898544E0,1.099999994E-2,5.999999866E-2,-1.330000013E-1,1.463215643E-1
6.714865082E0,-2.700000070E-2,8.200000226E-2,-7.900000364E-2,1.170213698E-1
6.719831760E0,9.499999881E-2,2.700000070E-2,2.000000095E-3,9.878258861E-2
6.724798530E0,0.000000000E0,-8.100000024E-2,-2.400000021E-2,8.448076733E-2
6.729765299E0,1.300000027E-2,-1.360000074E-1,-1.599999964E-1,2.103924924E-1
6.734731765E0,-5.099999905E-2,-8.799999952E-2,-1.469999999E-1,1.787568174E-1
6.739698535E0,3.000000026E-3,-3.299999982E-2,-1.469999999E-1,1.506884201E-1
6.744665327E0,-2.300000004E-2,-1.420000046E-1,-1.059999987E-1,1.786868799E-1
6.749631865E0,-8.999999613E-3,-1.019999981E-1,1.600000076E-2,1.036387940E-1
6.754598558E0,-2.099999972E-2,-8.200000226E-2,-7.900000364E-2,1.157842862E-1
6.759565327E0,-8.000000380E-3,-6.800000370E-2,-5.200000107E-2,8.597674465E-2
6.764531788E0,4.600000009E-2,-8.200000226E-2,1.600000076E-2,9.537295426E-2
6.769498558E0,4.999999888E-3,3.999999911E-2,-1.199999973E-1,1.265898862E-1
6.774465342E0,-3.200000152E-2,0.000000000E0,-5.200000107E-2,6.105735180E-2
6.779432111E0,3.500000015E-2,2.600000054E-2,-1.059999987E-1,1.146167517E-1
6.784398645E0,-1.799999923E-2,1.300000027E-2,-9.300000221E-2,9.561380857E-2
6.789365337E0,7.599999756E-2,1.350000054E-1,-5.200000107E-2,1.634166491E-1
6.794331875E0,-4.300000146E-2,8.799999952E-2,-7.900000364E-2,1.258332254E-1
6.799298587E0,1.099999994E-2,1.140000001E-1,-1.739999950E-1,2.083098612E-1
6.804265356E0,-4.199999943E-2,8.699999750E-2,-9.300000221E-2,1.340969796E-1
6.809232125E0,-2.000000095E-3,5.999999866E-2,-1.099999994E-2,6.103277675E-2
6.814198602E0,-2.700000070E-2,5.600000173E-2,-5.200000107E-2,8.104936979E-2
6.819165371E0,-5.400000140E-2,-3.900000080E-2,-3.799999878E-2,7.668767907E-2
6.824132135E0,5.400000140E-2,4.199999943E-2,-9.300000221E-2,1.154512907E-1
6.829098674E0,-1.300000027E-2,-2.500000037E-2,-1.199999973E-1,1.232639419E-1
6.834065366E0,0.000000000E0,7.699999958E-2,-9.300000221E-2,1.207393902E-1
6.839032121E0,-2.700000070E-2,4.899999872E-2,-9.300000221E-2,1.085311030E-1
6.843998660E0,5.400000140E-2,-4.500000179E-2,-7.900000364E-2,1.057449804E-1
6.848965352E0,-5.400000140E-2,-5.799999833E-2,-2.400000021E-2,8.280096598E-2
6.853932116E0,-1.300000027E-2,5.900000036E-2,-7.900000364E-2,9.945350986E-2
6.858898886E0,-5.400000140E-2,-6.300000101E-2,-7.900000364E-2,1.145687604E-1
6.863865342E0,-1.300000027E-2,5.900000036E-2,-1.739999950E-1,1.841901146E-1
6.868832111E0,5.400000140E-2,5.900000036E-2,-2.150000036E-1,2.293948599E-1
6.873798881E0,-2.500000037E-2,2.899999917E-2,-1.609999985E-1,1.654901794E-1
6.878765424E0,1.499999966E-2,-2.500000037E-2,-3.799999878E-2,4.789571918E-2
6.883732116E0,2.000000095E-3,-3.799999878E-2,-5.200000107E-2,6.443601492E-2
6.888698886E0,-5.200000107E-2,-2.500000037E-2,-1.059999987E-1,1.206855412E-1
6.893665347E0,6.499999762E-2,-3.599999845E-2,2.000000095E-3,7.433034090E-2
6.898632117E0,5.099999905E-2,-6.300000101E-2,-6.499999762E-2,1.038989881E-1
6.903598905E0,9.999999776E-3,-6.300000101E-2,2.000000095E-3,6.382006051E-2
6.908565674E0,6.499999762E-2,-1.169999987E-1,-2.400000021E-2,1.359779372E-1
6.913532136E0,-1.499999966E-2,-1.089999974E-1,-6.499999762E-2,1.277927976E-1
6.918498924E0,5.200000107E-2,-9.499999881E-2,-1.330000013E-1,1.715167637E-1
6.923465462E0,2.500000037E-2,-1.220000014E-1,-7.900000364E-2,1.474788152E-1
6.928432174E0,-6.899999827E-2,-3.999999911E-2,2.899999917E-2,8.486459593E-2
6.933398943E0,-7.699999958E-2,-6.300000101E-2,-2.500000037E-2,1.025816752E-1
6.938365712E0,-8.999999613E-3,-4.899999872E-2,-2.500000037E-2,5.574046902E-2
6.943332242E0,3.099999949E-2,-4.899999872E-2,-2.500000037E-2,6.314269444E-2
6.948298934E0,-7.699999958E-2,-4.899999872E-2,-1.059999987E-1,1.398785171E-1
6.953265703E0,4.199999943E-2,-1.999999955E-2,-6.499999762E-2,7.993121809E-2
6.958232247E0,-2.600000054E-2,4.699999839E-2,-5.200000107E-2,7.475961469E-2
6.963198939E0,6.899999827E-2,1.999999955E-2,-1.099999994E-2,7.267736747E-2
6.968165722E0,1.400000043E-2,5.999999866E-2,-1.059999987E-1,1.226050553E-1
6.973132261E0,1.300000027E-2,6.899999827E-2,-7.900000364E-2,1.056929531E-1
6.978099030E0,6.700000167E-2,5.499999970E-2,-6.499999762E-2,1.083466653E-1
6.983065727E0,3.999999911E-2,2.800000086E-2,-1.739999950E-1,1.807207742E-1
6.988032266E0,2.600000054E-2,2.800000086E-2,-9.300000221E-2,1.005435253E-1
6.992999035E0,1.200000010E-2,-1.099999994E-2,7.000000030E-2,7.186793473E-2
6.997965741E0,1.200000010E-2,2.899999917E-2,2.899999917E-2,4.273172014E-2
7.002932280E0,1.200000010E-2,1.499999966E-2,8.399999887E-2,8.616843855E-2
7.007899049E0,-1.000000047E-3,4.199999943E-2,-1.099999994E-2,4.342810094E-2
7.012865727E0,-1.400000043E-2,3.900000080E-2,-1.330000013E-1,1.393054214E-1
7.017832496E0,0.000000000E0,-6.899999827E-2,-9.300000221E-2,1.158015551E-1
7.022799261E0,2.600000054E-2,-5.499999970E-2,-5.200000107E-2,8.003124457E-2
7.027765722E0,3.999999911E-2,-5.499999970E-2,4.300000146E-2,8.046117089E-2
7.032732492E0,-5.099999905E-2,-9.000000358E-2,-9.300000221E-2,1.391042809E-1
7.037699063E0,-2.300000004E-2,-2.099999972E-2,-5.200000107E-2,6.061353068E-2
7.042665832E0,-9.999999776E-3,-8.900000155E-2,-1.059999987E-1,1.387695932E-1
7.047632525E0,2.999999933E-2,-3.400000185E-2,-1.879999936E-1,1.933907900E-1
7.052599083E0,3.000000026E-3,-1.899999939E-2,-1.059999987E-1,1.077311455E-1
7.057565852E0,-5.099999905E-2,-3.299999982E-2,-1.609999985E-1,1.720784687E-1
7.062532540E0,2.999999933E-2,1.999999955E-2,-1.099999994E-2,3.769615286E-2
7.067499078E0,1.600000076E-2,1.999999955E-2,-7.900000364E-2,8.304818229E-2
7.072465847E0,5.299999937E-2,4.500000179E-2,-1.099999994E-2,7.039176154E-2
7.077432540E0,-1.000000047E-3,5.799999833E-2,-6.499999762E-2,8.712060317E-2
7.082399078E0,2.600000054E-2,5.799999833E-2,-2.400000021E-2,6.794114986E-2
7.087365847E0,1.200000010E-2,1.700000092E-2,2.899999917E-2,3.569313639E-2
7.092332612E0,-1.300000027E-2,-8.999999613E-3,-7.900000364E-2,8.056674608E-2
7.097299073E0,8.100000024E-2,4.000000190E-3,-3.799999878E-2,8.956003544E-2
7.102265822E0,1.300000027E-2,5.799999833E-2,-1.099999994E-2,6.044832348E-2
7.107232515E0,1.300000027E-2,1.799999923E-2,-7.900000364E-2,8.206095633E-2
7.112199053E0,0.000000000E0,-4.600000009E-2,-6.499999762E-2,7.963039431E-2
7.117165798E0,2.700000070E-2,4.800000042E-2,-5.200000107E-2,7.574298772E-2
7.122132568E0,2.700000070E-2,-3.200000152E-2,-2.020000070E-1,2.062934875E-1
7.127099260E0,8.100000024E-2,8.900000155E-2,-5.200000107E-2,1.310953867E-1
7.132065798E0,2.500000037E-2,7.000000216E-3,-6.499999762E-2,6.999285472E-2
7.137032568E0,1.099999994E-2,-6.000000052E-3,-1.609999985E-1,1.614868400E-1
7.141999255E0,-1.499999966E-2,-1.899999939E-2,-3.799999878E-2,4.505551990E-2
7.146966024E0,-1.499999966E-2,4.800000042E-2,-1.879999936E-1,1.946098600E-1
7.151932563E0,-1.400000043E-2,7.000000216E-3,7.000000030E-2,7.172865576E-2
7.156899332E0,-4.100000113E-2,-4.699999839E-2,-1.059999987E-1,1.229878030E-1
7.161865794E0,1.070000008E-1,1.999999955E-2,-9.300000221E-2,1.431712281E-1
7.166832563E0,1.200000010E-2,1.999999955E-2,7.000000030E-2,7.378346716E-2
7.171799318E0,1.620000005E-1,3.099999949E-2,-5.009999871E-1,5.274523554E-1
7.176765780E0,-9.600000083E-2,-6.300000101E-2,2.339999974E-1,2.606549425E-1
7.181732544E0,1.350000054E-1,-3.599999845E-2,2.000000095E-3,1.397318909E-1
7.186699313E0,-1.499999966E-2,1.799999923E-2,-1.469999999E-1,1.488556345E-1
7.191666005E0,-3.999999911E-2,2.899999917E-2,-1.059999987E-1,1.169487051E-1
7.196632544E0,-1.200000010E-2,1.000000047E-3,-5.099999905E-2,5.240228912E-2
7.201599313E0,-1.200000010E-2,1.499999966E-2,-1.199999973E-1,1.215277719E-1
7.206566005E0,0.000000000E0,-7.900000364E-2,-5.099999905E-2,9.403191201E-2
7.211532549E0,5.099999905E-2,2.700000070E-2,-5.099999905E-2,7.701298490E-2
