"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.464601145E0,-6.199999899E-2,-1.899999939E-2,-9.200000018E-2,1.125566519E-1
4.469567904E0,-4.800000042E-2,7.000000216E-3,-2.400000021E-2,5.412023700E-2
4.474534673E0,4.699999839E-2,4.800000042E-2,-1.059999987E-1,1.254950183E-1
4.479501371E0,-6.100000069E-2,7.500000298E-2,-9.200000018E-2,1.334541141E-1
4.484467909E0,-3.200000152E-2,3.200000152E-2,2.000000095E-3,4.529900876E-2
4.489434602E0,3.599999845E-2,3.200000152E-2,-2.400000021E-2,5.381449615E-2
4.494401159E0,-4.000000190E-3,7.299999893E-2,-9.200000018E-2,1.175117010E-1
4.499367928E0,-1.799999923E-2,8.600000292E-2,-1.190000027E-1,1.479222807E-1
4.504334621E0,7.000000216E-3,-7.100000232E-2,-1.599999964E-1,1.751856135E-1
4.509301173E0,-7.299999893E-2,-2.999999933E-2,-9.999999776E-3,7.955501115E-2
4.514267865E0,-4.600000009E-2,9.999999776E-3,-9.999999776E-3,4.812483765E-2
4.519234664E0,-4.600000009E-2,3.799999878E-2,-5.099999905E-2,7.849203665E-2
4.524201202E0,7.000000216E-3,3.500000015E-2,-9.200000018E-2,9.868130546E-2
4.529167894E0,-5.999999866E-2,-3.200000152E-2,-1.059999987E-1,1.259364906E-1
4.534134419E0,3.400000185E-2,-1.899999939E-2,-7.800000161E-2,8.718371610E-2
4.539101111E0,3.400000185E-2,8.000000380E-3,-3.700000048E-2,5.088221857E-2
4.544067650E0,-3.099999949E-2,-2.999999933E-2,-7.800000161E-2,8.913473049E-2
4.549034424E0,-3.099999949E-2,-3.000000026E-3,-2.150000036E-1,2.172441058E-1
4.554001193E0,-4.399999976E-2,-1.600000076E-2,1.600000076E-2,4.947726779E-2
4.558967885E0,-3.099999949E-2,9.200000018E-2,-3.799999878E-2,1.042544959E-1
4.563934423E0,5.900000036E-2,2.199999988E-2,-2.010000050E-1,2.106323860E-1
4.568901115E0,-4.899999872E-2,2.199999988E-2,-9.200000018E-2,1.065316850E-1
4.573867654E0,-6.300000101E-2,3.500000015E-2,-9.999999776E-3,7.275987997E-2
4.578834346E0,-7.699999958E-2,2.099999972E-2,-1.190000027E-1,1.432864284E-1
4.583801115E0,-8.000000380E-3,5.799999833E-2,-2.400000021E-2,6.327716668E-2
4.588767654E0,4.600000009E-2,4.399999976E-2,-9.200000018E-2,1.118749303E-1
4.593734346E0,4.500000179E-2,2.999999933E-2,-1.870000064E-1,1.946638193E-1
4.598700881E0,-7.599999756E-2,9.799999744E-2,-1.049999967E-1,1.624961490E-1
4.603667650E0,-4.600000009E-2,4.100000113E-2,-9.200000018E-2,1.107294005E-1
4.608634111E0,-1.799999923E-2,2.700000070E-2,-1.459999979E-1,1.495626938E-1
4.613600885E0,-1.799999923E-2,0.000000000E0,-7.800000161E-2,8.004998578E-2
4.618567577E0,-4.500000179E-2,2.700000070E-2,-2.400000021E-2,5.770615399E-2
4.623534366E0,-4.000000190E-3,2.500000037E-2,-3.700000048E-2,4.483302416E-2
4.628500828E0,-1.799999923E-2,-8.299999684E-2,-1.059999987E-1,1.358270930E-1
4.633467597E0,8.999999613E-3,-1.499999966E-2,-1.599999964E-1,1.609534058E-1
4.638434347E0,8.999999613E-3,1.099999994E-2,-7.800000161E-2,7.928430010E-2
4.643400809E0,4.600000009E-2,-3.900000080E-2,-6.499999762E-2,8.866791844E-2
4.648367578E0,4.999999888E-3,1.000000047E-3,-7.800000161E-2,7.816649058E-2
4.653334117E0,-7.599999756E-2,1.000000047E-3,1.600000076E-2,7.767238668E-2
4.658300886E0,-6.199999899E-2,-7.999999821E-2,-1.049999967E-1,1.458389485E-1
4.663267347E0,-4.600000009E-2,-6.199999899E-2,-5.099999905E-2,9.252567095E-2
4.668234117E0,-5.900000036E-2,8.699999750E-2,-2.150000036E-1,2.393219613E-1
4.673200578E0,2.199999988E-2,6.000000052E-3,-1.330000013E-1,1.349407290E-1
4.678167361E0,7.599999756E-2,3.299999982E-2,-6.499999762E-2,1.053090656E-1
4.683134054E0,-4.199999943E-2,4.300000146E-2,-1.059999987E-1,1.218564722E-1
4.688100823E0,-1.000000047E-3,1.600000076E-2,-3.799999878E-2,4.124318042E-2
4.693067381E0,2.500000037E-2,5.700000003E-2,-2.400000021E-2,6.670832056E-2
4.698034074E0,9.300000221E-2,-5.099999905E-2,-6.499999762E-2,1.243985531E-1
4.703000597E0,-1.400000043E-2,9.099999815E-2,-5.099999905E-2,1.052520764E-1
4.707967289E0,-1.400000043E-2,-3.099999949E-2,-1.330000013E-1,1.372807355E-1
4.712934059E0,5.299999937E-2,-4.500000179E-2,-7.800000161E-2,1.044892355E-1
4.717900592E0,-2.800000086E-2,6.300000101E-2,-1.059999987E-1,1.264476173E-1
4.722867361E0,-5.099999905E-2,-4.199999943E-2,-6.499999762E-2,9.268225043E-2
4.727833823E0,3.000000026E-3,-6.899999827E-2,-6.499999762E-2,9.484197094E-2
4.732800578E0,3.000000026E-3,-4.199999943E-2,-9.200000018E-2,1.011780608E-1
4.737767271E0,-7.800000161E-2,-1.400000043E-2,-5.099999905E-2,9.423905860E-2
4.742733819E0,2.800000086E-2,-1.000000047E-3,-2.400000021E-2,3.689173428E-2
4.747700588E0,-2.600000054E-2,2.600000054E-2,-1.059999987E-1,1.121962557E-1
4.752667281E0,-5.299999937E-2,-2.800000086E-2,-1.190000027E-1,1.332441392E-1
4.757634045E0,-1.200000010E-2,-2.800000086E-2,-1.330000013E-1,1.364441292E-1
4.762600583E0,-3.700000048E-2,1.099999994E-2,-1.059999987E-1,1.128095730E-1
4.767567276E0,-2.300000004E-2,1.099999994E-2,-1.469999999E-1,1.491945038E-1
4.772533814E0,4.399999976E-2,-1.499999966E-2,-1.059999987E-1,1.157454090E-1
4.777500506E0,-2.300000004E-2,2.500000037E-2,-1.190000027E-1,1.237537905E-1
4.782467285E0,3.000000026E-3,-1.000000047E-3,-9.200000018E-2,9.205433196E-2
4.787433823E0,-9.999999776E-3,5.200000107E-2,-6.499999762E-2,8.383913047E-2
4.792400515E0,7.100000232E-2,-1.000000047E-3,-9.200000018E-2,1.162153190E-1
4.797367054E0,8.500000089E-2,-1.499999966E-2,-1.059999987E-1,1.366967442E-1
4.802333823E0,2.800000086E-2,-6.499999762E-2,-7.800000161E-2,1.053233117E-1
4.807300515E0,1.400000043E-2,5.700000003E-2,-1.739999950E-1,1.836327810E-1
4.812267040E0,6.899999827E-2,1.600000076E-2,-1.599999964E-1,1.749771375E-1
4.817233809E0,1.000000047E-3,7.100000232E-2,-7.800000161E-2,1.054798587E-1
4.822200516E0,5.099999905E-2,6.599999964E-2,-1.330000013E-1,1.569904462E-1
4.827167054E0,3.700000048E-2,-2.899999917E-2,2.000000095E-3,4.705316129E-2
4.832133746E0,-4.399999976E-2,-1.499999966E-2,-3.799999878E-2,6.004165118E-2
4.837100280E0,-5.700000003E-2,-2.899999917E-2,-7.800000161E-2,1.008662491E-1
4.842066972E0,-1.600000076E-2,-2.700000070E-2,-1.059999987E-1,1.105486309E-1
4.847033511E0,-2.000000095E-3,-3.999999911E-2,-1.059999987E-1,1.133137223E-1
4.852000261E0,2.400000021E-2,1.300000027E-2,-5.099999905E-2,5.784461876E-2
4.856966953E0,2.400000021E-2,-5.400000140E-2,-9.999999776E-3,5.993329756E-2
4.861933468E0,2.300000004E-2,3.799999878E-2,-6.499999762E-2,7.872737516E-2
4.866900237E0,3.599999845E-2,6.499999762E-2,-1.190000027E-1,1.402925523E-1
4.871866698E0,5.000000075E-2,-3.000000026E-3,-7.800000161E-2,9.269843756E-2
4.876833468E0,8.999999613E-3,-7.100000232E-2,-5.099999905E-2,8.788060210E-2
4.881800160E0,-2.899999917E-2,-4.100000113E-2,-6.499999762E-2,8.214012256E-2
4.886766698E0,-2.000000095E-3,-2.700000070E-2,-9.999999776E-3,2.886173996E-2
4.891733449E0,-5.600000173E-2,0.000000000E0,-5.099999905E-2,7.574298711E-2
4.896700141E0,-4.199999943E-2,1.300000027E-2,-5.099999905E-2,6.733498245E-2
4.901666910E0,-5.200000107E-2,8.900000155E-2,-1.190000027E-1,1.574357045E-1
4.906633372E0,-6.599999964E-2,-1.999999955E-2,-2.400000021E-2,7.302054468E-2
4.911600141E0,1.499999966E-2,-1.999999955E-2,-1.469999999E-1,1.491106969E-1
4.916566689E0,-3.799999878E-2,-6.100000069E-2,-7.800000161E-2,1.060613042E-1
4.921533381E0,-1.099999994E-2,-1.899999939E-2,-1.330000013E-1,1.347998528E-1
4.926499919E0,2.899999917E-2,8.000000380E-3,-2.400000021E-2,3.848376239E-2
4.931466680E0,-2.400000021E-2,-3.200000152E-2,-2.400000021E-2,4.664761642E-2
4.936433372E0,-5.099999905E-2,6.199999899E-2,-1.599999964E-1,1.790111690E-1
4.941399910E0,1.499999966E-2,7.000000216E-3,-6.499999762E-2,6.707458299E-2
4.946366680E0,1.000000047E-3,-7.400000095E-2,2.999999933E-2,7.985612125E-2
4.951333141E0,8.200000226E-2,3.400000185E-2,-6.499999762E-2,1.100227258E-1
4.956299818E0,4.199999943E-2,-1.899999939E-2,-7.800000161E-2,9.060353293E-2
4.961266588E0,1.300000027E-2,-4.399999976E-2,-7.800000161E-2,9.049309497E-2
4.966233357E0,2.700000070E-2,5.099999905E-2,-1.330000013E-1,1.449793099E-1
4.971199905E0,-4.100000113E-2,9.999999776E-3,-3.799999878E-2,5.678908342E-2
4.976166598E0,1.300000027E-2,9.200000018E-2,-6.499999762E-2,1.133931203E-1
4.981133145E0,5.000000075E-2,-2.800000086E-2,-1.459999979E-1,1.568438698E-1
4.986099838E0,-4.000000190E-3,0.000000000E0,-9.200000018E-2,9.208691565E-2
4.991066607E0,-4.000000190E-3,2.600000054E-2,-1.190000027E-1,1.218728874E-1
4.996033141E0,-1.799999923E-2,-4.100000113E-2,-1.190000027E-1,1.271455887E-1
5.000999910E0,-2.899999917E-2,7.500000298E-2,-6.499999762E-2,1.033972925E-1
5.005966372E0,-1.499999966E-2,-6.100000069E-2,-1.059999987E-1,1.232152580E-1
5.010933044E0,3.799999878E-2,1.999999955E-2,-7.800000161E-2,8.903931795E-2
5.015899814E0,-1.499999966E-2,-1.999999955E-2,-7.800000161E-2,8.190848688E-2
5.020866352E0,-1.400000043E-2,-5.700000003E-2,-6.499999762E-2,8.757853450E-2
5.025833136E0,-4.100000113E-2,-1.499999966E-2,-7.800000161E-2,8.938680179E-2
5.030799829E0,0.000000000E0,-8.299999684E-2,-1.059999987E-1,1.346291172E-1
5.035766367E0,-4.100000113E-2,-2.000000095E-3,2.000000095E-3,4.109744632E-2
5.040733059E0,4.899999872E-2,-2.700000070E-2,-6.499999762E-2,8.576129431E-2
5.045699829E0,-1.129999980E-1,-9.499999881E-2,-1.190000027E-1,1.896180371E-1
5.050666381E0,-4.600000009E-2,-2.700000070E-2,-9.999999776E-3,5.426785459E-2
5.055633073E0,-1.140000001E-1,-3.999999911E-2,-6.499999762E-2,1.371896484E-1
5.060599655E0,1.999999955E-2,-1.260000020E-1,2.000000095E-3,1.275931052E-1
5.065566424E0,1.999999955E-2,-1.700000092E-2,-9.999999776E-3,2.808914397E-2
5.070533117E0,4.699999839E-2,-1.800000072E-1,-5.099999905E-2,1.928989433E-1
5.075499675E0,1.999999955E-2,-9.799999744E-2,-9.999999776E-3,1.005186524E-1
5.080466367E0,-8.200000226E-2,-2.800000086E-2,-7.800000161E-2,1.165847360E-1
5.085432906E0,-4.100000113E-2,-2.800000086E-2,-7.800000161E-2,9.246080463E-2
5.090399593E0,-4.100000113E-2,3.900000080E-2,-1.190000027E-1,1.317687399E-1
5.095366362E0,-9.499999881E-2,6.599999964E-2,-5.099999905E-2,1.264199337E-1
5.100333151E0,-8.900000155E-2,2.400000021E-2,-2.400000021E-2,9.525229811E-2
5.105299612E0,6.000000052E-3,1.319999993E-1,-9.200000018E-2,1.610093160E-1
5.110266151E0,-8.900000155E-2,9.200000018E-2,-1.330000013E-1,1.845914425E-1
5.115232901E0,-3.400000185E-2,1.049999967E-1,-9.200000018E-2,1.436836785E-1
5.120199593E0,-1.899999939E-2,7.299999893E-2,-5.099999905E-2,9.105492696E-2
5.125166132E0,-4.999999888E-3,4.000000190E-3,-6.499999762E-2,6.531462080E-2
5.130132901E0,6.199999899E-2,-8.999999613E-3,-5.099999905E-2,8.078366029E-2
5.135099593E0,4.800000042E-2,-5.000000075E-2,-1.330000013E-1,1.499766664E-1
5.140066132E0,7.000000030E-2,1.600000076E-2,-3.799999878E-2,8.124038388E-2
5.145032819E0,1.499999966E-2,4.399999976E-2,-3.799999878E-2,6.004165118E-2
5.149999588E0,2.899999917E-2,-2.400000021E-2,-2.400000021E-2,4.464302825E-2
5.154966040E0,2.899999917E-2,-2.300000004E-2,-7.900000364E-2,8.724104841E-2
5.159932809E0,3.900000080E-2,-1.739999950E-1,-1.190000027E-1,2.143781681E-1
5.164899348E0,-5.499999970E-2,-7.800000161E-2,-2.400000021E-2,9.841239875E-2
5.169866040E0,-5.499999970E-2,-8.999999613E-3,-1.469999999E-1,1.572100503E-1
5.174832578E0,-6.899999827E-2,1.700000092E-2,-1.599999964E-1,1.750714101E-1
5.179799353E0,-9.000000358E-2,1.499999966E-2,-7.900000364E-2,1.206896897E-1
5.184766045E0,1.899999939E-2,-1.099999994E-2,-1.059999987E-1,1.082497100E-1
5.189732583E0,-7.500000298E-2,5.600000173E-2,5.700000003E-2,1.095901485E-1
5.194699367E0,-3.500000015E-2,5.600000173E-2,2.899999917E-2,7.212489276E-2
5.199665828E0,-1.999999955E-2,-9.999999776E-3,-1.199999973E-1,1.220655534E-1
5.204632597E0,7.000000216E-3,2.999999933E-2,-7.900000364E-2,8.479387087E-2
5.209599290E0,4.800000042E-2,5.700000003E-2,-1.469999999E-1,1.648089804E-1
5.214566059E0,7.000000216E-3,2.999999933E-2,-3.799999878E-2,4.891829791E-2
5.219532535E0,-1.799999923E-2,-8.999999613E-3,-5.099999905E-2,5.482699944E-2
5.224499305E0,2.199999988E-2,4.399999976E-2,2.899999917E-2,5.710516549E-2
5.229465843E0,6.300000101E-2,-2.300000004E-2,-6.499999762E-2,9.339700113E-2
5.234432545E0,4.899999872E-2,-8.999999613E-3,-7.599999905E-1,7.616311347E-1
5.239399314E0,-4.199999943E-2,-8.000000380E-3,-9.200000018E-2,1.014494948E-1
5.244365852E0,-9.399999678E-2,-7.599999756E-2,3.019999862E-1,3.252936991E-1
5.249332531E0,-2.600000054E-2,-7.599999756E-2,1.379999965E-1,1.596746652E-1
5.254299069E0,-4.100000113E-2,-2.099999972E-2,-1.059999987E-1,1.155768135E-1
5.259265828E0,-7.599999756E-2,-7.000000216E-3,-2.400000021E-2,8.000624752E-2
5.264232521E0,-4.899999872E-2,-7.500000298E-2,-2.400000021E-2,9.274696939E-2
5.269199059E0,-3.500000015E-2,-8.900000155E-2,-9.300000221E-2,1.333979036E-1
5.274165732E0,-3.500000015E-2,-2.099999972E-2,-1.469999999E-1,1.525614629E-1
5.279132502E0,-5.900000036E-2,-1.340000033E-1,-6.499999762E-2,1.601936348E-1
5.284099040E0,-1.700000092E-2,2.899999917E-2,-5.200000107E-2,6.191930309E-2
5.289065746E0,9.099999815E-2,-2.400000021E-2,-1.330000013E-1,1.629294326E-1
5.294032516E0,1.040000021E-1,2.000000095E-3,-1.059999987E-1,1.485126263E-1
5.298998963E0,3.299999982E-2,6.499999762E-2,-1.469999999E-1,1.640822953E-1
5.303965732E0,-7.000000216E-3,2.400000021E-2,-1.330000013E-1,1.353292295E-1
