"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.148032738E0,-1.019999981E-1,3.099999949E-2,-6.199999899E-2,1.233247723E-1
6.153000353E0,6.000000052E-3,3.099999949E-2,-4.800000042E-2,5.745432977E-2
6.157967737E0,1.999999955E-2,-5.000000075E-2,-1.030000001E-1,1.162282241E-1
6.162935122E0,-4.699999839E-2,4.500000179E-2,-4.800000042E-2,8.085790035E-2
6.167902511E0,-6.899999827E-2,-3.400000185E-2,-6.199999899E-2,9.879777205E-2
6.172869896E0,-2.800000086E-2,1.999999955E-2,-8.900000155E-2,9.542012527E-2
6.177837281E0,-5.499999970E-2,4.699999839E-2,-6.199999899E-2,9.527853741E-2
6.182804665E0,-4.199999943E-2,6.000000052E-3,-3.500000015E-2,5.499999967E-2
6.187772050E0,-3.900000080E-2,3.200000152E-2,8.699999750E-2,1.005683833E-1
6.192739435E0,1.499999966E-2,-3.599999845E-2,-1.030000001E-1,1.101362788E-1
6.197706800E0,1.000000047E-3,4.500000179E-2,-2.669999897E-1,2.707674181E-1
6.202674185E0,5.600000173E-2,8.600000292E-2,-4.899999872E-2,1.137233510E-1
6.207641665E0,-9.999999776E-3,4.000000190E-3,-4.899999872E-2,5.016971070E-2
6.212609050E0,-2.400000021E-2,-3.599999845E-2,-3.500000015E-2,5.565069549E-2
6.217576358E0,1.600000076E-2,-6.300000101E-2,-3.500000015E-2,7.382411640E-2
6.222543752E0,-2.400000021E-2,1.700000092E-2,4.600000009E-2,5.459853523E-2
6.227511137E0,-9.999999776E-3,1.600000076E-2,-4.899999872E-2,5.250714136E-2
6.232478522E0,1.700000092E-2,-9.999999776E-3,-7.599999756E-2,7.851751178E-2
6.237445992E0,-6.400000304E-2,-2.400000021E-2,-7.599999756E-2,1.022154588E-1
6.242413377E0,-7.800000161E-2,5.700000003E-2,-2.099999972E-2,9.886354355E-2
6.247380689E0,-2.199999988E-2,-2.199999988E-2,-1.030000001E-1,1.075964684E-1
6.252348151E0,1.799999923E-2,4.000000190E-3,3.200000152E-2,3.693237159E-2
6.257315536E0,-8.000000380E-3,-8.999999613E-3,-8.000000380E-3,1.445683247E-2
6.262282906E0,-2.199999988E-2,1.799999923E-2,-1.030000001E-1,1.068503626E-1
6.267250214E0,1.700000092E-2,1.600000076E-2,-6.199999899E-2,6.624952777E-2
6.272217675E0,-3.700000048E-2,2.999999933E-2,-1.299999952E-1,1.384521533E-1
6.277185039E0,8.500000089E-2,8.399999887E-2,-7.599999756E-2,1.416227368E-1
6.282152424E0,1.700000092E-2,1.389999986E-1,-8.000000380E-3,1.402640354E-1
6.287119808E0,-3.400000185E-2,5.299999937E-2,-1.030000001E-1,1.207228234E-1
6.292087193E0,1.899999939E-2,1.200000010E-2,-8.000000380E-3,2.385372058E-2
6.297054578E0,-8.900000155E-2,-1.400000043E-2,-2.099999972E-2,9.250946047E-2
6.302021900E0,-7.000000216E-3,2.500000037E-2,-2.099999972E-2,3.339161586E-2
6.306989362E0,4.999999888E-3,1.099999994E-2,-1.169999987E-1,1.176222755E-1
6.311956746E0,-8.900000155E-2,-2.899999917E-2,-1.169999987E-1,1.498365774E-1
6.316924145E0,4.999999888E-3,-1.600000076E-2,-4.899999872E-2,5.178802852E-2
6.321891453E0,3.200000152E-2,-2.000000095E-3,3.200000152E-2,4.529900876E-2
6.326858914E0,-7.000000216E-3,2.300000004E-2,-6.199999899E-2,6.649811937E-2
6.331826294E0,1.140000001E-1,1.309999973E-1,-9.200000167E-1,9.362462443E-1
6.336793679E0,3.479999900E-1,-4.399999976E-2,7.810000181E-1,8.561547882E-1
6.341761063E0,1.150000021E-1,1.360000074E-1,9.029999971E-1,9.203966522E-1
6.346728448E0,-4.639999866E-1,1.700000018E-1,4.259999990E-1,6.524354278E-1
6.351696063E0,-5.090000033E-1,1.870000064E-1,7.100000232E-2,5.468921339E-1
6.356663237E0,-3.039999902E-1,-1.350000054E-1,1.324000001E0,1.365143581E0
6.361630622E0,-2.099999934E-1,-3.499999940E-1,3.560000062E-1,5.416050198E-1
6.366598237E0,-3.639999926E-1,-4.029999971E-1,-4.880000055E-1,7.301020461E-1
6.371565391E0,-1.209999993E-1,-1.589999944E-1,6.010000110E-1,6.333427281E-1
6.376532776E0,3.339999914E-1,1.340000033E-1,2.739999890E-1,4.523140382E-1
6.381500405E0,-3.700000048E-2,2.370000035E-1,3.000000026E-3,2.398895614E-1
6.386467790E0,8.610000014E-1,2.199999988E-1,1.746999979E0,1.960033145E0
6.391434944E0,8.679999709E-1,-4.899999872E-2,1.911000013E0,2.099463265E0
6.396402573E0,6.779999733E-1,3.289999962E-1,3.831000090E0,3.904418862E0
6.401369958E0,-3.479999900E-1,-4.699999839E-2,-2.010000050E-1,4.046158609E-1
6.406337338E0,-4.350000024E-1,-1.809999943E-1,1.350000024E0,1.429855260E0
6.411304492E0,-3.729999959E-1,6.599999964E-2,-1.072999954E0,1.137898897E0
